age,gaming_hours,study_hours,sleep_hours,attendance,social_activity,device_usage,reaction_time_ms,addiction_score,gender,gaming_genre,stress_level
0.7817364582239352,1.4219303699410166,1.6486804961262695,-0.9423447683934555,1.6655694162374874,0.7098280953464597,0.3359469922691035,-1.150131996361997,0.9338231584896506,1,1,0
1.5537502768361242,0.70419567585933,-0.5998997983503912,0.8683615433335791,-1.4307174592073266,-0.47205856761303494,0.7439199678354841,-0.8573355780189547,0.9796775952091917,0,2,1
0.7817364582239352,-0.8704707438835219,-0.036783835139483106,-1.1373439096563664,-0.04747272144920205,-1.452329270420616,0.18388433773981608,1.0741652702579876,0.07255721662696647,0,0,2
-0.7622911790004426,0.34315337520005723,-1.2834060709374244,-1.4437711316409416,-0.5045147874919368,-0.7501495471329162,1.0925514196831183,-0.8842946887987926,0.6507218535255276,1,2,2
-0.3762842696943482,-0.7704228774357716,-0.6115504734513064,1.4742517322576245,0.28924955826788845,1.0922031921862965,-0.2945566972425758,0.6755799361965972,-0.7747530271036831,1,2,2
-0.7622911790004426,-0.927019537962685,0.8292496806952241,-0.5175252106421127,0.739366744522097,-1.2715701337326932,-1.6668294332385838,0.9973829927204767,-1.157537890153765,1,1,0
1.1677433675300297,-0.8008722280937826,1.1748863753557128,1.209610040543674,-1.2645203442826964,0.3622143709466083,-0.1832913402699266,0.2831371843382078,0.028696451069144823,1,1,2
-0.3762842696943482,-0.4572295563819447,0.5574005950071994,1.3906806717163773,0.8475679912178202,1.5580055828820973,-0.17587364980508316,0.570473529611916,-0.23446814227778645,1,1,2
1.1677433675300297,-0.9357193524364025,1.1399343500529668,1.5090730074831449,-1.5969145741319575,-0.6736745277649487,-1.45542525499055,0.9687176091064734,-0.46972133936064936,0,0,2
0.7817364582239352,-1.3533104471748383,-0.7940777166989802,0.03265093792110165,-1.113038598908684,-0.06187437282121035,-1.0103638270999529,1.4628542218812093,-1.147569534345169,0,2,2
-1.148298088306537,-1.5838555307283497,0.7010922545851553,-0.00913459234952194,1.1046541533668583,1.3424850737541898,-1.6890825046331137,1.8327741723285966,-1.6719050498773125,1,0,2
-1.148298088306537,-1.031417311647294,-1.6329263239648846,-0.9562732784836631,-1.5770055447399443,1.0922031921862965,-0.832339255943714,0.8195893634002853,-0.8046580945294709,0,0,2
-1.148298088306537,1.4001808337567228,-0.3241671542953946,-0.6846673317246083,0.32127712728982294,-0.33301307785309453,0.3989973612202714,-1.2968714601003506,1.0813548244568696,0,0,1
0.39572954891784073,-0.5311779794085427,0.8952701729337443,-1.227879225242718,-1.3346347521415238,1.1339168391142784,-1.1105026483753373,0.5749098389807499,-0.41788588915595065,0,1,0
-1.148298088306537,-1.505557200464893,1.3030438014657815,1.321038121265338,-1.6150923835768392,-0.19396758809315384,-1.125338029305024,1.4201974010270366,-1.4904809741608676,1,1,2
1.5537502768361242,1.0434884403343092,-0.07561941880920077,-0.4200256400106571,-1.1043824991730253,-0.11054029423718943,0.01327745704842054,-0.9436729834278004,0.8261649157568152,0,1,1
1.1677433675300297,0.9303908521759828,0.7632291884567038,1.599608323069496,1.01203388619532,1.7109556216180317,0.1690489568101292,-1.1139590122776584,1.292683967599102,1,1,1
-1.5343049976126315,0.3605530041474921,-0.8018448334329238,0.2276500791840132,-0.620506523949751,1.4815305635141298,-0.37986013758827375,-0.8020523381919467,0.39553194482547316,0,0,2
1.1677433675300297,0.3170539317789052,-1.1902006701301018,0.5480058112587961,0.4511186233246907,0.007648372058760002,0.9516153008510962,-0.5102796835494056,0.1622724189043296,0,2,2
0.009722639611746266,-1.196713786647925,1.551591536951975,1.6553223634303278,0.7263825949186098,1.6622897002020531,-1.0140726723323747,1.58707088420856,-1.6061139015405796,1,2,2
0.7817364582239352,0.8216431712545152,1.2642082177960632,-0.7543098821756478,-0.475949658364266,-1.0908109970447706,0.1690489568101292,-0.7143499145157677,0.5330952549840963,1,0,0
0.39572954891784073,1.4219303699410166,-1.539720923157562,-1.6666272930842692,0.7133984453151238,0.9044917810103767,1.8602823827943984,-1.270936113021014,1.4661333586686704,0,2,1
1.1677433675300297,0.8520925219125259,1.341879385135499,1.209610040543674,-0.9823314929002499,-0.7710063705969072,0.16163126634528605,-1.1525207783298304,1.0355003877373286,1,0,1
1.5537502768361242,0.7868439133596455,-1.695063257836433,0.11622199846234946,0.09708414413628423,0.6611621739304806,0.4991361824956556,-0.18813537245869294,0.39951928714891144,0,2,1
0.39572954891784073,0.5997979021747208,1.7496530136675357,-0.3712758546949291,1.632676237241988,1.1200122901382847,-0.27601247108046767,-1.1371643228223285,0.5051838587200277,1,1,0
1.1677433675300297,0.9434405738865587,-0.8445639754696133,1.265324080904506,-0.9035609853057638,-1.202047388852723,0.5176804086577641,-1.1235141401489932,0.8600573255060412,1,2,1
1.5537502768361242,-1.7056529333603936,-1.1668993199282711,0.2972926296350527,-1.306069623013853,1.4467691910741447,-0.6914031371116917,1.4376013839355388,-1.213360682681902,0,1,2
1.1677433675300297,-1.6230046958600781,-0.9183515844420771,-0.9841302986640791,1.2526734588466082,-0.07577892179720441,-0.6543146847874751,1.499368460532381,-0.545480843505978,1,1,2
0.009722639611746266,0.012560425198795641,-1.4115634970474933,1.0285394093709703,-0.2517566752107273,-1.1116678205087616,0.6437811465600999,-0.7884021555186121,-0.24842384040982074,0,1,2
-1.148298088306537,-0.4528796491450861,-0.9610707264787666,1.4324662019870016,-1.5285313862202605,-0.7710063705969072,-0.4206574351449116,0.24594043655336997,-0.3700377812746904,1,0,2
1.5537502768361242,-1.4533583136225885,0.9457564317043774,-0.7055600968599197,1.3305783564675282,-0.5902472339089845,-1.143882255467132,1.417126109925537,-1.530354397395251,0,0,0
1.1677433675300297,-0.3441319682236184,-0.4639752555063788,-0.2459192638830577,0.7445604043634919,1.2729623288742191,-0.324227459101949,0.0428939692875061,-1.3429493081936483,1,0,2
1.5537502768361242,-0.5007286287505318,0.1030242660715011,0.35997092504098843,1.031942915587332,-1.1533814674367437,-0.23150632829140794,0.6458907888820927,-0.20057573252856048,1,1,2
-1.148298088306537,0.012560425198795641,1.536057303484088,1.2513955708142972,-1.5917209142905626,-0.8613859389408686,0.2840231590152003,0.2578843463925372,-0.39794917753875897,0,0,2
-1.5343049976126315,-0.048338276117226305,-1.0115569852494,1.0912177047769065,-1.6098987237354443,-0.6528177043009576,0.5028450277280772,0.05074282432467451,-0.20057573252856048,1,1,2
-1.5343049976126315,-0.32673233927618356,0.7942976553924781,-1.6318060178587488,1.3072068871812523,-0.7918631940608982,-1.1995149339534568,0.18246708712236046,-1.4266834969858537,1,0,0
0.39572954891784073,1.295783060072114,-0.9455364930108796,1.0494321745062825,0.9851999770147803,1.6622897002020531,1.9344592874428317,-1.7323122873797467,1.3784118275530266,1,1,1
1.5537502768361242,1.639425731783952,-1.485351106019957,-0.07181288775545826,0.8068843224602283,-0.6597699787889547,0.5733130871440888,-1.9722142478636144,0.6606902093341236,1,1,1
0.7817364582239352,0.5910980877010037,-0.8290297420017262,0.7917547378374351,1.2258395496660688,0.8836349575463854,0.6437811465600999,-0.5884269793542498,1.4501839893749175,0,0,1
0.009722639611746266,-1.6665037682286652,-0.9144680260751054,1.5856798129792884,1.6101703779292773,1.4676260145381361,-2.048840492178013,1.1014656356046586,-1.7177594865968533,0,1,2
1.5537502768361242,1.1957351936243636,-0.5688313314146168,-1.4785924068664615,-0.5434672363023961,-0.6528177043009576,0.8477676343432898,-1.1985901448523368,1.2248991481006501,1,1,1
0.39572954891784073,0.404052076516079,0.8797359394658572,0.6942551672059797,-0.41276013029396336,-0.7362449981569221,0.6697430631870515,-0.28129786920420685,0.6826205921130344,1,1,1
0.39572954891784073,1.2305344515192334,-0.9067009093411618,0.7778262277472274,0.6528057471655185,1.7040033471300349,1.9604212040697826,-1.0197727518316453,1.765184032926547,1,0,1
1.1677433675300297,1.2609838021772444,0.9108044064016314,0.6663981470255637,-0.44045964944806787,-0.33301307785309453,1.5227774666440288,-0.7348251885257704,1.1830320537045476,1,0,1
0.7817364582239352,0.1169581988834047,1.5011052781813423,0.9171113286493066,-1.6341358029952864,0.8488735851064004,0.1467958854155998,0.13878650256768654,-0.3959555063770398,1,0,2
1.5537502768361242,-0.40068076230278155,-1.695063257836433,1.4951444973929373,-0.48979941794131826,1.2868668778502135,-0.750744660830438,-0.21884828347369656,-1.4047531142069427,1,2,2
1.1677433675300297,1.5263281436256253,-1.539720923157562,-1.6875200582195806,1.5859332986694352,0.7515417422744419,2.056851180112746,-0.9696083305071381,1.717335925045287,0,1,1
1.5537502768361242,1.0652379765186026,1.4078998773740194,1.0494321745062825,-0.3166774232281612,-0.2148244115571448,0.6623253727222077,-0.8658669421897892,0.6726522363044384,1,2,1
0.009722639611746266,-0.19623512217042227,-1.341659446442001,1.4951444973929373,1.4119456939827117,0.0980279404027213,0.4768831111011255,0.636335661010759,-0.08494280514884826,1,0,2
-1.5343049976126315,1.2131348225717986,0.9884755737410671,-0.20413373361243348,-1.0126278419750518,-0.11054029423718943,0.2617700876206702,-0.6099260170647527,1.4242662642725676,0,0,1
0.39572954891784073,-0.8269716715149348,1.6525640544932412,1.557822792798873,-0.8507587769182509,1.5649578573700942,0.08745436169685346,0.3636732621108864,-0.5076010914333136,0,0,2
0.7817364582239352,-0.5181282576979667,0.4292431688971306,1.4672874772125208,1.1288912326267004,0.6333530759784926,-0.9287692319866767,0.48788992443823703,-0.6431707304302176,0,0,2
-1.148298088306537,-0.47462918532937953,-0.13775635268074932,-1.116451144521055,-0.9260668446184733,-0.9448132327968329,-0.5949731610687288,0.29576360331104307,-0.8604808870576078,0,1,2
1.5537502768361242,-0.12228669914382428,-1.5436044815245338,-0.6777030766795044,-1.2948166933574983,-0.7779586450849043,-0.5319227921175609,0.8093517263952835,-0.9163036795857447,0,2,2
-0.7622911790004426,-0.4137304840133576,-0.14940702778166476,0.7151479323412911,0.960097287781372,1.0296327217943233,-1.0474522794241694,0.29132729394220924,-0.5893416090637998,2,1,2
0.009722639611746266,-1.5273067366491866,-0.8756324424053875,0.3947922002665082,-1.4185989195774056,0.5082121351945462,-1.1364645650022889,2.4077881174428444,-1.3529176640022442,0,1,2
0.39572954891784073,-0.9183197234889676,-0.9960227517815128,-0.18324096847712137,-1.2593266844413014,-0.6250086063489695,-0.6951119823441133,0.6817225183995983,-1.3190252542530183,0,0,2
0.7817364582239352,-1.074916384015881,0.2777843925852313,0.30425688468015655,0.28405589842649354,-1.5566133877405715,-0.29826554247499737,1.059150069317319,-0.8664619005427653,0,2,2
1.1677433675300297,-1.522956829412328,-0.9183515844420771,0.7012194222510835,1.0795514641334512,-1.410615623492634,-0.9547311486136283,1.191556841248671,-1.8513354544320382,0,2,2
1.1677433675300297,0.3518531896737749,0.5185650113374817,-0.00913459234952194,1.5954550083786587,-0.7640540961089103,0.6660342179546299,-0.9446967471283005,0.2260698960793433,0,0,2
0.009722639611746266,1.313182689019549,1.240906867594233,1.1399674900926346,-0.49326185783558074,1.0922031921862965,1.6451693593139431,-1.2965302055335175,2.070215720669581,1,0,1
1.5537502768361242,0.42145170546351385,1.275858892896979,0.38782794522140435,1.2197802798511077,-1.46623381939661,-0.4095308994476466,-0.2714014867660381,-0.18462636323480705,1,0,1
0.39572954891784073,-0.6442755675668691,-0.2697973371577898,-0.9493090234385593,1.1799622210670822,-1.6400406815965358,0.35820006366363355,0.6561284258870946,-0.21054408833715652,1,1,2
-1.5343049976126315,-0.2875831741444551,-1.53583736479059,-1.088594124340639,-0.3764045114042002,-0.2634903329731242,-0.17587364980508316,0.2827959297713747,-0.4079175333473548,0,1,2
0.009722639611746266,-0.5877267734877059,1.357413618603386,1.4115734368516888,-1.0299400414463677,-0.1661584901411657,-0.10540559038907213,0.6871825914689332,-0.7887087252357174,1,0,2
0.7817364582239352,-1.5447063655966213,0.6273046456126913,1.1330032350475296,0.24856588951029665,0.04936201898674221,-2.0414228017131695,1.6450841605702364,-2.0546899129273943,1,0,2
0.39572954891784073,-1.3663601688854143,-0.6736874073228549,-1.4298426215507334,-1.1874810566353413,-1.3619497020766547,-0.36873360189100873,1.1519713114959977,-1.1714935882857993,0,0,2
-0.7622911790004426,1.234884358756092,-1.4814675476529853,0.6803266571157713,-1.0031061322658283,0.3413575474826174,1.0257922054995288,-1.0525331902476491,1.426259935434287,1,2,1
-0.3762842696943482,-0.7878225063832065,-1.46981687255207,0.03265093792110165,0.934994598547965,-0.722340449180928,-1.0103638270999529,0.29542234874421,-0.988075841407635,1,0,2
0.7817364582239352,0.4997500357269708,-1.485351106019957,-1.5203779371370856,1.3279815265468309,-1.5427088387645773,-0.05348175713516892,-0.6344963458767562,0.10644962637619244,0,1,1
-0.3762842696943482,-0.3745813188816293,-1.2795225125704528,0.06747221314662141,0.6995486857380715,-0.3747267247810766,-0.6468969943226319,0.5643309474089149,-0.031113683782430596,0,1,2
-1.148298088306537,1.461079535072745,1.2564411010621197,1.1330032350475296,-0.37727012137776644,0.3274529985066233,1.459727097692861,-0.9423079651604671,1.5239498223585264,1,1,1
-0.3762842696943482,1.1217867705977658,-1.1397144113594686,1.460323222167417,-0.8689365863631319,0.5429735076345312,1.2260698480502978,-1.348400899692192,1.2288864904240884,0,2,1
-1.148298088306537,-0.7921724136200651,1.128283674952051,1.3001453561300251,0.5904818290687821,0.26488252811465013,-0.635770458625367,1.3751517982050305,-1.4246898258241347,1,1,2
1.5537502768361242,0.5214995719112643,1.7147009883647897,1.1190747249573219,-1.2169117957365772,1.1269645646262816,-0.2723036258480461,-0.5467939222005772,0.6287914707466168,0,0,1
-1.5343049976126315,-0.9618187958575547,-0.7863105999650366,0.9101470736042027,-1.4151364796831425,-0.6250086063489695,-1.3144891361585276,0.7984315802566155,-0.8245948061466626,0,1,2
1.1677433675300297,1.160935935729494,-0.37853697143299975,1.6344295982950163,-1.3138601127759455,-0.9170041348448449,1.0183745150346857,-1.441222141870872,0.7543927539349247,0,2,1
1.5537502768361242,0.6650465107276017,-1.1008788276897508,1.5160372625282488,0.8873860500018458,1.4815305635141298,1.4671447881577042,-0.3471600006030479,0.5410699396309732,0,1,1
1.5537502768361242,1.5567774942836363,0.13797629137424708,-1.1930579500171983,0.45544667319251936,-0.28434715643711517,1.1073868006128051,-1.4299607411653699,1.3564814447741158,0,1,1
0.39572954891784073,1.4045307409935819,-0.7086394326256009,-1.6109132527234373,-0.5703011454829356,-0.45120174414904385,1.1518929434018645,-2.2899222495854934,1.3923675256850607,0,1,1
0.39572954891784073,-0.24408410177586817,-1.1202966195246096,1.06336068459649,-0.565973095615107,0.4734507627545609,-0.46887242316639294,0.7656711418406096,-0.3839934794067247,0,2,2
-0.3762842696943482,1.3305823179669838,0.9069208480346598,-1.2696647555133422,1.2293019895603312,-0.33301307785309453,0.2803143137827787,-0.7460865892312725,0.7942661771693084,0,0,0
-1.148298088306537,-0.4572295563819447,0.1768118750439651,-1.4646638967762537,-1.6782819116471412,1.3216282502901984,-0.4651635779339714,0.4725334689307352,-0.3720314524364095,0,2,2
0.7817364582239352,1.5089285146781906,0.048654448933896303,-1.2696647555133422,0.1793170916250341,0.5151644096825431,2.11248385859907,-1.711154504236077,1.2647725713350342,1,2,1
-1.5343049976126315,-0.30063289585503133,0.97294134027318,1.1330032350475296,-0.5711667554565019,-1.5635656622285685,-0.1981267211996132,-0.18506408135719143,0.19417115749183644,0,1,2
-0.7622911790004426,0.8129433567807975,-0.9960227517815128,1.2513955708142972,-0.033622961872148555,-0.28434715643711517,-0.11653212608633715,-1.254214639246178,0.31578509835670604,1,1,1
-1.5343049976126315,0.808593449543939,0.7942976553924781,-0.00913459234952194,1.0267492557459383,0.6750667229064747,0.6549076822573645,-1.1467194506936633,0.3377154811356169,0,0,1
1.1677433675300297,-1.192363879411066,1.7613036887684514,0.4922917708979643,1.0423302352701218,-0.1731107646291629,-0.7247827442034864,1.83516295429643,-1.0159872376717034,0,1,2
0.39572954891784073,-0.37023141164477047,-1.4542826390841828,0.5410415562136917,-1.6098987237354443,1.3772464461941747,-0.6172262324632588,-0.16288253451302237,-0.9840884990841966,0,0,2
0.7817364582239352,0.7868439133596455,-1.256221162368622,0.2276500791840132,-0.8299841375526712,-0.6806268022529458,1.374423657347163,-1.0979200476364894,0.7045509748919453,0,0,1
-1.5343049976126315,-0.35718168993419447,0.9574071068052928,-0.8796664729875191,-1.1580503175341044,-0.4164403717090588,0.08003667123201,-0.012389270539500013,0.17024710355120615,0,2,0
1.5537502768361242,0.8738420580968194,-0.3125164791944795,0.4922917708979643,0.27280296877013877,1.4884828380021273,0.10970743309138317,-0.6024184165944183,0.014740752937110536,1,1,1
-0.3762842696943482,0.7607444699384931,-1.570789390093336,-0.20413373361243348,-0.29417156391545035,-0.6667222532769518,0.3470735279663682,-0.5109621926830717,0.5171458856903428,0,1,1
-0.7622911790004426,0.6737463252013188,-1.2950567460383398,1.5021087524380412,-0.3963135407962136,1.4606737400501393,0.317402766106995,-0.3949356399597226,0.6806269209513153,0,0,1
1.1677433675300297,-0.27453345243387905,-1.53583736479059,-0.11359841802608185,0.7462916243106232,0.09107566591472442,0.23209932576129774,0.2701695107985394,-0.10687318792775909,0,0,2
1.5537502768361242,-0.22233456559157452,-1.364960796643832,0.36693518008609227,1.0258836457723721,-0.6389131553249636,-1.0400345889593259,0.16642812248119057,-0.2823162501590467,1,2,2
0.009722639611746266,-1.3968095195434254,0.97294134027318,-1.569127722452813,-0.32533352296381857,0.19535978323467978,-0.5949731610687288,1.587412138775395,-0.8525062024107312,0,0,0
1.1677433675300297,1.1043871416503308,-0.9105844677081335,-0.768238392265856,-0.1946264169553858,0.8349690361304064,1.2446140742124057,-0.903063689974628,1.019551018443575,1,0,1
1.1677433675300297,0.8564424291493845,-0.9416529346439078,-0.6777030766795044,-1.0662956603361309,-0.7501495471329162,0.20613740913434614,-0.6358613641440903,0.7125256595388221,0,2,1
1.5537502768361242,-0.11793679190696567,0.16127764157607796,0.7290764424314994,-0.8516243868918159,-0.2982517054131092,-0.658023530019897,0.14629410303802187,-0.31820233106999185,1,1,2
-1.148298088306537,-1.4620581280963059,0.4253596105301589,-1.304486030738862,1.4093488640620144,1.6066715042980768,-0.5096697207230312,1.0400398135746494,-1.2472530924311278,1,2,2
0.39572954891784073,0.6519967890170254,0.03700377383298087,0.9519326038748269,0.2771310186379674,-0.47205856761303494,0.27660546855035717,-0.42496604184106,-0.1367782553535468,1,1,1
0.7817364582239352,-0.5703271445402711,-0.6814545240567985,-1.3393073059643819,0.9194136190237803,1.5858146808340854,-0.6765677561820052,0.625074260305256,-0.22649345763090992,1,0,2
-0.3762842696943482,-0.03528855440665027,1.0894480912823332,-1.408949856415422,1.0172275460367135,0.02155292103475407,-0.30939207817226244,0.31487385905371257,-0.5215567895653479,1,1,0
0.39572954891784073,0.02126023967251287,0.7632291884567038,0.2694356094546368,0.14123025278813972,1.3424850737541898,-0.8731365535003519,0.45820077712373264,-0.11684154373635511,1,2,2
1.5537502768361242,0.3649029113843507,0.17292831667699304,0.018722427830893378,-1.453223318520037,-1.2437610357807052,-0.4280751256097551,-0.5164222657524067,0.124392666831665,0,2,2
-0.7622911790004426,-1.522956829412328,0.7127429296860708,-0.9214520032581434,-1.416002089656708,0.5985917035385074,-2.0525493374104347,1.5106298612378841,-1.7257341712437302,0,1,0
-0.7622911790004426,-0.07878762677523718,1.3069273598327533,-0.9214520032581434,-1.5190096765110364,-1.222904212316714,-0.6098085419984153,0.05620289739400947,-1.281145502180354,0,0,0
1.5537502768361242,0.13870773506769815,-1.1319472946255251,1.2722883359496098,0.9817375371205167,0.536021233146534,1.007247979337421,-0.46011526222489746,0.12040532450822673,1,2,2
-0.3762842696943482,0.6650465107276017,-0.813495508533839,-0.8239524326266879,0.18451075146642898,0.38307119441059956,0.9516153008510962,-0.3932293671255553,0.9178737891958971,1,1,1
0.39572954891784073,1.413230555467299,-1.7105974913043203,-1.3114502857839658,-1.0896671296224067,-0.42339264619705586,0.7253757416733756,-1.397541557316199,0.6925889479216304,0,2,1
1.5537502768361242,-1.0923160129633158,0.27001727585128754,-0.31556181433409725,0.8631489707420049,0.5638303310985222,-0.5282139468851392,1.0465236503444837,-0.7109555499286696,0,1,2
1.5537502768361242,-1.475107849806882,-1.4970017811208725,1.6205010882048088,0.6718491665839657,-1.4453769959326188,-1.2551476124397813,0.9489248442301359,-1.6380126401280866,2,2,2
0.009722639611746266,-1.0792662912527395,1.446735461043737,1.4046091818065851,1.6482572167661715,-1.2993792316846813,-1.0251992080296393,0.8052566715932827,-1.157537890153765,1,2,2
0.7817364582239352,0.6780962324381778,-0.9067009093411618,0.7430049525217071,-1.590855304316997,-0.6319608808369666,1.2001079314233463,-0.3041619251820421,0.46531043548564427,2,1,1
1.5537502768361242,1.5393778653362016,1.4894546030804265,0.5410415562136917,-0.7996877884778693,-0.7014836257169369,2.1087750133666483,-1.9298986815762749,1.5877472995335402,0,2,1
0.7817364582239352,1.1870353791506465,0.9884755737410671,-0.5732392510029445,-1.2004652062388275,-0.6875790767409429,1.5116509309467643,-1.2187241642955065,1.5737916014015059,1,2,0
0.7817364582239352,1.2914331528352552,0.1069078244384728,-0.31556181433409725,-0.3400488925144371,1.1617259370662665,0.30627623040973034,-0.9610769663363036,1.1032852072357804,1,1,1
-1.5343049976126315,0.09520866269911085,0.355455559924667,1.2235385506338818,-1.1459317779041833,0.501259860706549,0.5213892538901856,0.3152151136205456,0.3576521927528089,1,1,2
-1.148298088306537,-1.5099071077017516,-0.6503860571210243,1.0424679194611786,-0.20761056655887183,0.9323008789623648,-0.8657188630355088,1.1274009826839952,-1.0957340841404706,1,1,2
-0.7622911790004426,-1.522956829412328,1.400132760640076,-0.5662749959578406,-0.8897112257287102,-0.13834939218917758,-1.299653755228841,2.620389712580042,-2.1164937189406885,1,2,0
1.5537502768361242,1.0043392752025808,0.20399678361276732,-1.220914970197614,-0.475949658364266,0.20926433221067386,1.2705759908393572,-0.5314374666930753,0.9637282259154383,0,1,1
-1.148298088306537,0.9521403883602764,-1.2329198121667913,0.025686682875997825,0.5229642511306507,0.07717111693873036,0.40270620645269295,-0.5938870524235838,1.4342346200811638,1,0,1
0.7817364582239352,-1.3054614675693925,0.7127429296860708,-0.4548469152361769,-0.7079331312798958,-0.4651062931250379,-0.4762901136312364,1.4437439661385398,-0.41788588915595065,0,1,0
1.1677433675300297,-1.7056529333603936,0.9768248986401517,-0.9284162583032471,0.12218683336969255,-0.5207244890290141,-1.4999313977796096,1.3386375595538589,-1.8274114004914082,1,0,0
-1.148298088306537,-1.4533583136225885,0.7593456300897321,-0.03699161252993787,-1.6436575127045099,-0.972622330748821,-1.444298719293285,1.6955898364615758,-1.4685505913819565,1,1,2
-0.3762842696943482,-1.4533583136225885,1.6253791459244393,-0.9910945537091829,-0.7165892310155532,1.050489545258314,-1.1105026483753373,1.6191488134908978,-1.1176644669193816,1,1,0
-1.5343049976126315,1.4045307409935819,1.536057303484088,0.3530066699958846,0.2061510008055736,-0.7431972726449191,2.016053882556107,-1.7985156733454228,1.6635068036788694,1,2,1
-0.7622911790004426,-0.6964744544091734,0.4641951941998766,-1.0468085940700147,-0.6992770315442385,1.6553374257140556,-0.8434657916409791,1.1338848194538296,-0.3999428487004781,1,2,2
-1.148298088306537,1.234884358756092,0.7127429296860708,-1.116451144521055,-1.2965479133046296,-0.6875790767409429,1.048045276894059,-0.7856721189839446,1.8170194831312458,0,2,0
1.1677433675300297,-1.1140655491476092,-0.5571806563137016,-1.7293055884902049,-0.16086762798632012,0.5568780566105253,-0.9844019104730015,0.7315456851572714,-0.4936453933012793,0,1,2
0.009722639611746266,-0.20058502940728107,1.151585025153882,0.2137215690938049,0.5385452306548355,0.15364613630669757,-0.2092532568968782,0.2756295838678744,0.13436102264026104,2,1,2
-0.3762842696943482,0.9912895534920046,0.14962696647516252,-0.5662749959578406,0.9497099680985834,0.02155292103475407,0.21726394483161082,-0.9904248590839739,0.770342123228678,0,2,1
-0.7622911790004426,0.26920495217345924,-0.23872887022201553,-0.07877714280056208,-0.05266638129059696,-0.7710063705969072,0.9182356937593015,-0.23010968417919955,0.6008800744825482,0,2,2
-0.7622911790004426,0.656346696253884,1.516639511649229,-1.6596630380391646,-0.6542653129188167,-1.1533814674367437,0.5250980991226072,-0.39595940366022175,1.061418112839678,1,2,0
-1.5343049976126315,-1.4272588702014362,-0.4717423722403222,0.2067573140487011,-0.8369090173411974,0.8627781340823945,-0.7136562085062215,1.1830254770778366,-1.488487302999148,0,0,2
0.39572954891784073,-0.3441319682236184,-0.5765984481485604,1.7458576790166802,-0.3859262211134238,-1.20899966334072,-0.4021132089828035,0.44284432161623083,-0.8226011349849434,0,2,2
-1.148298088306537,0.3953522620423618,0.21176390034671105,-1.3950213463252137,1.1756341711992533,0.41783256685058456,0.27289662331793557,-0.5171047748860728,0.7942661771693084,0,1,2
-1.5343049976126315,-0.27018354519702026,1.53994086185106,1.704072148746056,-0.9104858650942899,-0.6458654298129607,-0.5467581730472474,1.0441348683766503,0.17224077471292526,0,1,2
1.1677433675300297,-1.4881575715174582,0.4797294276677637,-0.9702017885738714,-1.6990565510127202,-1.6261361326205417,-1.9746635875295802,1.1932631140828382,-2.1025380208086544,0,1,2
-0.3762842696943482,-0.15273604980183517,0.4680787525668486,-1.4576996417311494,0.9981841266182664,-0.5137722145410172,0.46946542063628244,-0.6191398903692543,-0.24044915576294387,0,0,2
1.1677433675300297,-0.3310822465130422,0.3321542097228361,0.35997092504098843,1.4837913217886718,-0.3538699013170855,0.061492445069901855,0.6936664282387675,-0.8923796256451145,0,2,2
0.7817364582239352,-0.43548002019765125,-1.6911796994694615,1.5160372625282488,-0.45344379905155513,0.07021884245073316,0.2654789328530925,0.5916313127555859,-0.01915165681211544,0,1,2
0.7817364582239352,-1.4620581280963059,0.013702423631150339,-1.1373439096563664,0.49439912200298,1.5232442104421122,-1.3589952789475874,1.8887399212892708,-1.2073796691967444,0,2,2
1.5537502768361242,1.0086891824394395,-0.02513316003856767,-1.645734527948957,0.08150316461210073,-0.42339264619705586,1.3410440502553682,-1.0272803523019796,1.4023358814936568,1,1,1
-1.5343049976126315,-1.2184633228322184,-1.306707421139255,-0.6359175464088802,-0.7295733806190404,-0.3608221758050825,-1.0771230412835426,1.355359033328695,-1.283139173342073,0,0,2
0.39572954891784073,-1.1010158274370332,1.551591536951975,0.19979305900359726,-0.7607353396674087,1.3981032696581654,-1.633449826146789,1.2891556473630188,-1.4147214700155386,1,1,2
-0.3762842696943482,1.2740335238878202,-1.3183580962401706,-1.2627005004682383,-1.1043824991730253,-0.3469176268290886,0.8811472414350852,-1.2009789268201712,1.097304193750623,0,2,1
-1.5343049976126315,-1.6926032116498173,-1.5086524562217878,-1.645734527948957,-0.6776367822050938,1.140869113602276,-0.9028073153597251,1.0345797405053145,-1.4207024835006963,0,1,2
-0.3762842696943482,1.4001808337567228,-0.0445509518734265,0.7290764424314994,-1.1857498366882089,1.043537270770317,1.1667283243315516,-1.0832461012626537,1.2827156117905067,1,1,1
-1.5343049976126315,-1.2619623952008054,0.7981812137594498,-0.050920122620146155,0.08323438455923196,1.4954351124901242,-0.7025296728089564,0.3544593888063857,-0.2942782771293619,0,0,2
1.5537502768361242,0.7433448409910582,-1.4737004309190418,0.819611758017851,-0.11412468941376717,-0.9239564093328418,0.602983849003462,-0.5014070648117379,0.9398041719748083,0,2,1
0.009722639611746266,-1.7535019129658393,1.4661532528785963,0.2067573140487011,0.8951765397639382,1.6831465236660437,-2.163814694383084,2.010567801648788,-1.6798797345241891,1,2,2
0.009722639611746266,0.08650884822539362,1.3496465018694426,1.5299657726184566,-1.333769142167959,0.7167803698344569,-0.06089944760001238,-0.1635650436466885,-0.14076559767698507,1,0,2
